osmid,x,y,ref,highway
53055773,-122.1495569,37.7446519,,traffic_signals
53055775,-122.1484507,37.7453473,,stop
65638717,-121.8957191,37.3657229,,
65638715,-121.8966964,37.3652653,,
1078563206,-122.0656324,37.6072372,,
53055899,-122.2238383,37.7454927,,
53055920,-122.2081581,37.7290983,,
53055923,-122.2017074,37.726035,,
53056026,-122.0323833,37.5346419,,
53056297,-122.3008744,37.8875793,,traffic_signals
53056301,-122.2977377,37.8866902,,traffic_signals
53056303,-122.2968845,37.8868874,,
53056317,-122.2882271,37.8886447,,traffic_signals
53056333,-122.2788925,37.889557,,traffic_signals
53056335,-122.2765387,37.8888797,,traffic_signals
53056336,-122.2750742,37.8891892,,
419009357,-121.8024811,37.6898995,,
419009362,-121.8024619,37.6890108,,
53056371,-122.2676951,37.8931481,,
53056374,-122.2647011,37.8950666,,
1078563781,-122.0687071,37.6058129,,traffic_signals
65639495,-121.9519865,37.3625339,,
53056597,-122.2750369,37.8262743,,traffic_signals
53056607,-122.2785018,37.8270186,,traffic_signals
4061762656,-122.4174485,37.7765067,,
53056608,-122.2797603,37.8272245,,
4061762661,-122.416362,37.7775451,,traffic_signals
4061762663,-122.4176198,37.7765433,,
3379139709,-122.0140109,37.3196644,,
667522227,-122.2917791,37.8368818,,
4177106146,-122.0820123,37.602249,,
65639816,-121.8612526,37.2536184,,traffic_signals
248092076,-121.9126901,37.4142538,,
4030305734,-121.9263427,37.457225,,
419010018,-121.8182702,37.7026969,,
272209469,-122.0958399,37.392395,,
65640129,-122.0155561,37.3874056,,
1070176141,-121.9154815,37.3460554,,
1070176144,-121.9149145,37.3460538,,
1070176146,-121.9147359,37.3465975,,
65640446,-121.8708748,37.3884936,,
5566470175,-122.0701098,37.6943081,,
288987168,-121.8785453,37.3139879,,
5566470181,-122.0677335,37.6936124,,
5566470187,-122.0679404,37.693555,,
5566470190,-122.0673861,37.6935002,,
5566470192,-122.0673273,37.6933477,,
65640612,-122.014181,37.3647193,,
2749921122,-121.9944529,37.3317807,,
288987313,-121.8767968,37.3263345,,
65640633,-122.0141413,37.3535973,,
288987318,-121.8769811,37.32695,,
1070176490,-121.9154919,37.3464919,,
759798008,-121.9240093,37.3885845,,
65640699,-121.9650021,37.31588,,
759798011,-121.9357869,37.408876,,
759798012,-121.924172,37.3878773,,
759798016,-121.9134448,37.3770472,,
759798018,-121.940163,37.4216834,,traffic_signals
759798015,-121.9170868,37.381172,,
759798022,-121.9328432,37.3987262,,
759798029,-121.9331801,37.4008454,,traffic_signals
759798034,-121.9383662,37.415647,,
759798035,-121.9245869,37.3885776,,
759798037,-121.9246497,37.3877843,,
53057819,-121.9208297,37.4895993,,
759798045,-121.9323709,37.3992353,,
759798051,-121.9324194,37.3986789,,
759798052,-121.9103686,37.3731776,,traffic_signals
759798059,-121.9373212,37.4126035,,traffic_signals
759798061,-121.9397872,37.4197695,,traffic_signals
248093000,-121.9098183,37.4038341,,motorway_junction
53057864,-121.889163,37.6975627,,
248093005,-121.9100485,37.4055297,7,motorway_junction
53057876,-121.8882633,37.7033585,,
911841632,-122.3779684,37.6040546,,
53058072,-122.1953342,37.7521998,,traffic_signals
53058085,-122.196479,37.7409199,,motorway_junction
53058092,-122.1966529,37.7394368,,
53058099,-122.1969378,37.7368969,,traffic_signals
53058104,-122.1979195,37.7343705,,
53058113,-122.2002877,37.7296544,,
53058115,-122.2017235,37.7266035,,traffic_signals
53058117,-122.200875,37.7218643,,motorway_junction
248093277,-121.9192601,37.3935899,,traffic_signals
419011251,-121.8367877,37.7323377,,
65641218,-121.7695331,37.323524,,
65641351,-121.688907,37.1674004,,
65641354,-121.6917747,37.1655329,,
286890942,-121.9996685,37.3885623,,
286890947,-121.998507,37.388585,,
65641417,-122.0414607,37.3155911,,
69835800,-122.1856315,37.4847328,406,motorway_junction
242850841,-122.1439042,37.6946843,31,motorway_junction
53058651,-121.7840923,37.6955653,,
53058656,-121.7816019,37.6940107,,
53058665,-121.7759989,37.6913435,,
53058671,-121.7615606,37.6910971,,
53058679,-121.7537298,37.6909661,,
5455322260,-122.1868696,37.7837344,,
664378518,-121.9467767,37.2690527,,crossing
664378533,-121.9463092,37.2697054,,
664378537,-121.9461228,37.2699699,,traffic_signals
53058797,-122.2798431,37.8913376,,traffic_signals
65641715,-122.1620586,37.3933589,,
413768951,-121.9464359,37.1276788,,
53058813,-122.279261,37.8913654,,
53058815,-122.2784076,37.8872083,,
636067133,-122.4315908,37.6568986,,
286891349,-122.0136145,37.370569,,traffic_signals
636067218,-122.4641191,37.6387894,,traffic_signals
286891477,-121.9669575,37.3633731,,traffic_signals
288988695,-122.2508882,37.8913313,,
413769285,-121.9441392,37.1132747,,
636067408,-122.434359,37.6550483,,traffic_signals
636067460,-122.4621376,37.6427552,,traffic_signals
636067508,-122.4343433,37.655248,,traffic_signals
53059255,-122.2208317,37.7736331,,
53059257,-122.2199606,37.7747825,,
53059266,-122.216715,37.7790386,,
53059294,-122.1979411,37.7907877,,traffic_signals
286891748,-121.9434979,37.3568199,,turning_circle
248094449,-121.9348075,37.3897911,,
248094451,-121.9263624,37.39509,,
248094461,-121.9289852,37.3927575,,
463052554,-122.153498,37.4391878,,
463052556,-122.1543548,37.4389759,,
463052560,-122.1553182,37.4385359,,
65642357,-121.8885339,37.2851115,,
53059446,-122.1229719,37.7510352,,
242851788,-122.1354019,37.6887984,,
1068081264,-122.1258164,37.4195512,,
248094940,-121.9393509,37.3960699,,
65642745,-122.0687168,37.3612984,,
65642761,-122.0687178,37.3520733,,
53059855,-122.2970636,37.8057943,,traffic_signals
1804181844,-122.1246637,37.8601814,,
53059947,-121.9816533,37.5569723,,
53059951,-121.9761696,37.5541896,,
53059953,-121.9708816,37.5517834,,
1804181875,-122.1863678,37.8801939,,
53059965,-122.2678935,37.8162515,,traffic_signals
1804181888,-122.1872293,37.880604,,
1804181889,-122.1864931,37.8806089,,
53059973,-122.2716203,37.8171288,,traffic_signals
1804181905,-122.1180083,37.8864065,,
53060012,-122.2077236,37.7295947,,
53060013,-122.2076243,37.7297093,,
1804181947,-122.1255192,37.891064,,traffic_signals
1804181959,-122.1202353,37.8917965,,traffic_signals
1804181963,-122.1187237,37.8919906,,traffic_signals
4086932004,-121.893944,37.4103047,,
5843296824,-122.1305251,37.6867378,,
5843296828,-122.1301671,37.6870935,,
4666794800,-122.2065106,37.819649,,
312058693,-122.2526514,37.7887363,,
65643383,-121.9239094,37.2975945,,
248095626,-121.9526712,37.4018717,,traffic_signals
349807551,-122.0440959,37.5556612,,
376021967,-121.9219153,37.3276489,,
248095768,-121.96406,37.4075479,,traffic_signals
248095766,-121.9616806,37.4085177,,traffic_signals
53060647,-122.2912835,37.8237533,,
53060659,-122.3002158,37.8145507,,motorway_junction
53060679,-122.3019587,37.8038779,44,motorway_junction
53060682,-122.2990404,37.8024813,,
53060695,-122.290882,37.8034167,,traffic_signals
53060708,-122.279753,37.8004712,42B,motorway_junction
53060716,-122.2757457,37.7988944,1A,motorway_junction
248095935,-121.9801552,37.4034306,,traffic_signals
248095936,-121.9776709,37.4034773,,traffic_signals
911844740,-122.3775929,37.6049832,,
2522457503,-122.096829,37.687445,,
2522457512,-122.0961485,37.6879727,,
65644023,-121.9570633,37.4205196,,turning_circle
53061124,-122.2851354,37.8123647,,traffic_signals
53061131,-122.2902567,37.8136999,,
53061134,-122.2906073,37.8137768,,
53061151,-122.2784565,37.8105159,,
53061156,-122.2766612,37.8097834,,traffic_signals
53061159,-122.27587,37.8101016,1C,motorway_junction
65644073,-121.9532426,37.3500819,,
53061162,-122.2755057,37.8093229,,traffic_signals
413771356,-122.0084171,37.0530221,,turning_circle
65644155,-121.893368,37.4227009,,
65644168,-121.8831946,37.4259777,,
2511971979,-122.4423983,37.7178584,,traffic_signals
1666819813,-121.9616624,37.5655358,,
1666819823,-121.9778405,37.5518034,,
1666819825,-121.9615944,37.5654552,,
1666819834,-121.9777476,37.5519283,,
1666819835,-121.9664204,37.5621555,,
1666819836,-121.9759725,37.554223,,
1666819839,-121.9825038,37.545679,,traffic_signals
1666819847,-121.9825944,37.5455624,,traffic_signals
1666819852,-121.9760405,37.554129,,
4069107532,-122.5014273,37.726454,,
4069107534,-122.5030751,37.7252898,,
53061464,-121.9336183,37.5306472,,
419014530,-121.9167104,37.6861285,29,motorway_junction
419014561,-121.9201767,37.6941573,29,motorway_junction
3950618554,-121.9314984,37.7034426,,
3950618555,-121.9311796,37.7036828,,
4022970340,-122.5026838,37.7796006,,
4022970345,-122.5021936,37.7795549,,
4022970350,-122.5083866,37.7799807,,
4022970356,-122.5083793,37.7798759,,
4022970383,-122.5043572,37.7797435,,
3969493039,-121.9363653,37.7057214,,
3969493045,-121.9366704,37.7058744,,
3969493056,-121.9381031,37.7091825,,
419014768,-121.9216939,37.6906678,,
419014767,-121.9191517,37.692364,,
53061814,-121.7681387,37.6585257,,
53061819,-121.7647576,37.6586834,,
686401801,-122.080428,37.4232394,,
686401804,-122.0787004,37.4233448,,
65644821,-121.6227131,37.0803038,,
53062031,-122.2989535,37.8902709,,traffic_signals
53062051,-122.288749,37.8908407,,traffic_signals
53062094,-122.2359271,37.8060221,,
312060441,-122.2439102,37.7907984,,
686402103,-122.0780299,37.423328,,traffic_signals
53062311,-122.165845,37.6986689,,
4177111735,-122.060499,37.6428493,,
4177111736,-122.0603492,37.6429198,,
4177111742,-122.061841,37.6448432,,
887728832,-122.3190259,37.5478237,,
65645287,-121.9554825,37.3493023,,
3969135888,-122.0735777,37.6860145,,
667527951,-122.320415,37.821622,,turning_circle
3969135893,-122.07359,37.6864033,,
3969135894,-122.0736063,37.6872358,,
53062433,-122.1675135,37.7403053,,
3969135899,-122.0736059,37.6879467,,
3969135900,-122.0736242,37.6884884,,
65645373,-121.9317011,37.2993043,,
814328649,-122.0082394,37.1193626,,
65645389,-122.0504774,37.3155605,,traffic_signals
814328657,-122.0081915,37.1202454,,
814328658,-122.0140241,37.1190263,,
3969135906,-122.0735832,37.6902147,,
3969135907,-122.0736578,37.691216,,traffic_signals
814328670,-122.0151268,37.1178022,,
53062505,-122.0890554,37.6611545,,
53062518,-121.9903401,37.5806804,,
53062524,-121.9908872,37.5797157,,
65645443,-122.0606792,37.3136373,,
686402473,-122.0780416,37.4205667,,traffic_signals
53062629,-122.2238735,37.800612,,traffic_signals
53062979,-122.0484114,37.6968074,,
53062994,-122.0363335,37.7020508,,
1676258665,-122.0276466,37.5890358,,
65645948,-121.8182252,37.3276627,,traffic_signals
53063053,-122.0467525,37.5376082,,
53063058,-122.0444587,37.5481393,,
53063080,-122.0258791,37.5419424,,
53063079,-122.0262424,37.5422232,,
53063095,-122.0189826,37.5369928,,
3969494460,-121.937981,37.709382,,
65646026,-121.8003129,37.3356839,,
53063118,-122.0077266,37.5248295,,
65646041,-121.7831196,37.339159,,
53063164,-121.6821755,37.6638631,,
53063239,-121.6597145,37.6859239,,
65646199,-121.3742756,36.9987934,,turning_circle
65646222,-121.2924837,37.0399937,,
53063321,-122.2015536,37.7398877,,
53063328,-122.2071374,37.7462452,,
4069109496,-122.5024658,37.726607,,
4069109553,-122.5025934,37.7266402,,
242855731,-122.1295141,37.6849674,31A,motorway_junction
4069109620,-122.5024312,37.7266915,,
4069109616,-122.5030454,37.7252578,,
65646539,-121.8967559,37.2303126,,traffic_signals
65646647,-121.8632877,37.241603,,
242856001,-122.1290991,37.6844015,,
65646658,-121.8609709,37.2419587,,
65646663,-121.8603177,37.242184,,traffic_signals
5433307349,-122.4395694,37.7838984,,
242856251,-122.1349159,37.6884589,30,motorway_junction
313110915,-121.8476973,37.30784,,traffic_signals
65647038,-121.8942302,37.3636949,,
53064160,-122.294028,37.8302565,,
53064190,-122.293336,37.8308285,,
53064209,-122.3072976,37.8927295,,
53064332,-121.7750657,37.661394,,
53064333,-121.7750616,37.660803,,
53064347,-122.2892084,37.8395585,,traffic_signals
53064352,-122.2947102,37.8385215,,traffic_signals
53064358,-122.3138989,37.8415174,,
26850019,-122.1600103,37.4373436,,traffic_signals
26850030,-122.1467361,37.4256548,,traffic_signals
432648995,-122.4066432,37.6927676,,
432649007,-122.405905,37.6924688,,
242856795,-122.1290278,37.6909116,16B,motorway_junction
1086960485,-121.8190008,37.703955,,
65647467,-122.1083143,37.4078818,,
1086960505,-121.8232738,37.7026854,,
65647482,-122.1051867,37.4049528,,
65647490,-122.10619,37.4030585,,traffic_signals
1086960537,-121.8190233,37.7037794,,
242856863,-122.1273916,37.6906396,,
1086960546,-121.8055143,37.706021,,
222934005,-122.22179,37.7671139,,
53064847,-122.3079404,37.8780351,,
53064849,-122.3065229,37.8783203,,
53064850,-122.3057749,37.8784708,,
53064862,-122.295878,37.8804679,,traffic_signals
53064868,-122.290896,37.8814831,,
53064872,-122.2907913,37.8817501,,
65647819,-122.0810523,37.3672744,,
65647822,-122.0845577,37.3672822,,turning_circle
338171706,-122.19069,37.4575073,,traffic_signals
242857213,-122.1226614,37.690186,16A,motorway_junction
417969411,-121.751132,37.2265264,,
412726547,-121.6316947,37.1321718,,
53065017,-121.7537763,37.6964388,,
338171725,-122.2001461,37.4621638,,traffic_signals
53065037,-122.226702,37.7935581,,
313111885,-121.9242867,37.3969854,,traffic_signals
313111894,-121.9319042,37.3988625,,traffic_signals
313111895,-121.9362194,37.3972434,,traffic_signals
313111897,-121.8401681,37.3127404,,traffic_signals
53065102,-121.7768571,37.6811137,,traffic_signals
53065107,-121.7778262,37.6831962,,traffic_signals
313111971,-121.9382305,37.3964854,,
53065133,-122.226853,37.8011809,,
65648067,-121.8605583,37.2427281,,
65648077,-121.860112,37.2418671,,
272217557,-121.9374607,37.3764302,,turning_circle
65648090,-121.8579797,37.2403957,,traffic_signals
65648098,-121.8306863,37.2368226,,traffic_signals
313112036,-121.8364882,37.3151126,,traffic_signals
65648220,-121.6275505,37.0876067,,
313112272,-121.828851,37.3202491,,traffic_signals
242857744,-122.1051937,37.6890353,,
313112386,-121.931298,37.3839483,,
65648587,-121.774771,37.2391095,,
222935030,-122.2224712,37.7681261,,
53065802,-121.7228012,37.7062052,,
53065804,-121.7218522,37.7047716,,
53065806,-121.7204331,37.7026766,,
5334743123,-121.8188993,37.2587994,,
5334743128,-121.8191824,37.2584517,,
5334743139,-121.818725,37.2577904,,
53065837,-121.7189293,37.6650733,,
53065864,-122.1994805,37.8123059,,
53065881,-122.1805667,37.7874675,,
242858187,-122.105263,37.6888186,,
242858188,-122.1055568,37.6880753,,
432650475,-122.3922012,37.6903372,,
359250161,-121.9102181,37.4278006,,
242858269,-122.1109127,37.6887476,,
1111079231,-122.2188419,37.4861188,,
1111079237,-122.2182879,37.485812,,
65648978,-121.7849975,37.1880901,,
242858358,-122.1078665,37.6899939,,
65649018,-121.7795059,37.1956739,,
242858429,-122.1052412,37.6962932,34,motorway_junction
242858467,-122.1016067,37.6892574,,motorway_junction
53066216,-122.2342901,37.7257487,,
242858487,-122.0970409,37.6885026,,
313113082,-121.9393272,37.3794334,,traffic_signals
65649169,-121.995742,37.393498,,
65649181,-121.881342,37.4065875,,
53066276,-122.2272989,37.7549662,,
53066350,-121.9971313,37.5238381,,
53066360,-121.9922718,37.5218913,,
53066362,-121.9894366,37.5204307,,
65649339,-121.9845876,37.2923947,,
65649351,-121.9291366,37.2597239,,
5864274720,-121.8358334,37.2959786,,
5864274722,-121.8366105,37.2968416,,
5864274724,-121.8363303,37.2964619,,
313113381,-121.931442,37.3841388,,traffic_signals
313113382,-121.9278242,37.3858385,,traffic_signals
313113384,-121.9275488,37.3859682,,traffic_signals
313113389,-121.9241441,37.3881964,,traffic_signals
313113398,-121.9192227,37.3933503,,traffic_signals
432651095,-122.3917859,37.6907912,,
3985226613,-122.4039861,37.7697784,,
4177116085,-122.0880073,37.6136123,,
53066816,-122.0458238,37.554581,,
519683137,-121.9207118,37.4165488,,
288996426,-121.9777402,37.3998074,,traffic_signals
53066903,-121.5841883,37.7457699,,
53066935,-121.5748997,37.7541745,,
65649886,-121.9820649,37.4056958,,
1086962918,-122.3944734,37.6115137,,
53067019,-121.9314327,37.4811228,,
911850791,-122.3773736,37.6046182,,
3739860333,-122.2559165,37.3953188,,
53067132,-122.2479847,37.8113825,,traffic_signals
53067135,-122.24621,37.8100261,,traffic_signals
313113985,-121.9433909,37.3739248,,motorway_junction
53067163,-122.2439746,37.8093938,,
53067166,-122.2418528,37.807508,,
741981620,-122.4832075,37.8338374,442,motorway_junction
313114066,-121.9434265,37.3733828,,traffic_signals
53067245,-122.1440612,37.7062339,,
53067254,-122.1378231,37.7116755,,
33144364,-122.0920363,37.6483304,26B,motorway_junction
33144374,-122.0926232,37.6471468,26A,motorway_junction
741981759,-122.4822082,37.8330742,,
248102521,-121.9231417,37.4570504,,
33144469,-122.0953872,37.6422037,,
33144473,-122.0925919,37.6468262,,
33144561,-122.0907092,37.6406672,27,motorway_junction
759807737,-121.9131318,37.3772728,,traffic_signals
759807744,-121.9128982,37.3770378,,
759807746,-121.9127898,37.3770979,,
53067528,-122.0468736,37.6297413,,traffic_signals
759807755,-121.9165385,37.3808698,,
759807757,-121.9397289,37.4195661,,
759807770,-121.9321845,37.3989755,,traffic_signals
4177116963,-122.0272769,37.5295498,,
4177116981,-122.0328854,37.5324226,,
4177116982,-122.0328173,37.5325091,,
4177116988,-122.0335442,37.5328678,,
33144662,-122.0966883,37.6485624,27,motorway_junction
53067611,-121.9441468,37.5295238,,
53067640,-121.8805715,37.5761513,20,motorway_junction
313114508,-121.9413423,37.3606892,,
313114515,-121.9415264,37.3606545,,
53067677,-121.8727384,37.6057784,22,motorway_junction
53067734,-121.9176674,37.6877605,,
248102910,-121.9187573,37.4337102,,
53067842,-122.0991253,37.6862652,,
33144905,-122.0914285,37.6419757,,motorway_junction
2861154405,-121.9191539,37.310704,,
33144974,-122.0929086,37.6459378,,
53067914,-122.0383217,37.5300156,,
313114801,-121.9414193,37.3665132,,
53067971,-121.9468709,37.5978353,,
53067984,-122.007123,37.5827828,,
53067985,-122.0057202,37.5825235,,
53068020,-121.9715553,37.5766015,,
53068152,-122.2544117,37.800545,,traffic_signals
53068154,-122.2501519,37.7983883,,
53068166,-122.2428271,37.7919092,,
313115123,-121.9426528,37.3749153,,
65651251,-121.9193049,37.4501368,,
53068418,-122.2948178,37.7806996,,
53068420,-122.2979247,37.780863,,
53068445,-122.0587678,37.7282825,,
65651479,-121.9632767,37.3012356,,
65651481,-121.9698623,37.3010387,,
65651646,-121.8024412,37.377254,,
286901195,-121.8715265,37.3468336,,
1027195888,-122.030996,37.3861038,,
259392510,-122.5110266,37.7704516,,traffic_signals
259392513,-122.5111163,37.7712664,,traffic_signals
3971597377,-122.3319055,37.5225512,,
3971597384,-122.3320107,37.5229957,,
1027195984,-122.031625,37.3858429,,
242861136,-122.0957238,37.6883246,,
