osmid,x,y,ref,highway
65461557,-122.2820921,37.4755335,,
65461559,-121.8525285,37.3675978,,
65461565,-121.8525539,37.3671267,,
65461568,-121.8524153,37.3672185,,
65461569,-121.8527071,37.3670319,,
65461572,-122.2753365,37.4240003,,
65461573,-122.2697362,37.4182646,,
65461575,-122.3207141,37.5583007,,
65461580,-122.3183303,37.559842,,
65461591,-121.6234245,37.1613426,,
65461600,-121.9055536,37.2994065,,
65461608,-121.9970564,37.3989135,,turning_circle
65461610,-121.9970686,37.399337,,
65461617,-121.92849,37.3547386,,traffic_signals
65461650,-121.9321083,37.3578371,,turning_circle
65461657,-122.122481,37.3819787,,turning_circle
65461659,-122.1232066,37.3816872,,
65461663,-121.9633544,37.2834728,,
65461664,-121.9642728,37.283466,,
65461670,-122.0006534,37.3478395,,
65461672,-122.00035,37.3478681,,turning_circle
65461679,-121.8760461,37.3824952,,
65461681,-121.8765047,37.3830101,,
65461683,-121.8772026,37.3835839,,
65461685,-121.8781876,37.3836106,,
65461687,-121.8790319,37.3834283,,
65461693,-121.818003,37.2343867,,
65461697,-121.8178995,37.2345731,,turning_circle
65461713,-121.8694922,37.4343677,,turning_circle
65461720,-121.9892596,37.2940152,,
65461722,-121.9905788,37.294269,,
65461724,-121.9923899,37.2944534,,
65461726,-121.9934675,37.2945798,,
65461729,-121.9953768,37.2948426,,
65461731,-121.9962987,37.2949163,,
65461732,-121.9969596,37.2949982,,turning_circle
65461736,-121.9107418,37.2866259,,
65461739,-121.9102232,37.2855508,,
65461743,-122.0965736,37.343213,,
65461751,-122.096462,37.3442161,,
65461771,-121.9164298,37.3071428,,
65461773,-121.9164016,37.3060039,,
65461778,-121.9164129,37.3054128,,
65461798,-121.8648638,37.2631325,,
65461811,-121.8635813,37.2638278,,
65461819,-121.8767584,37.4123192,,
65461821,-121.8770073,37.4127282,,
65461826,-121.8201519,37.3729316,,
65461836,-121.8168394,37.3724275,,
65461843,-121.9557075,37.2470145,,turning_circle
65461845,-121.5808723,37.0270251,,turning_circle
65461846,-121.5808735,37.0275564,,
65461849,-121.9315746,37.2839918,,
65461850,-121.9271074,37.2839794,,
65461851,-122.1654927,37.4653947,,
65461853,-122.1683565,37.466301,,
65461855,-121.5071803,37.0090673,,
65461857,-121.5068623,37.0088369,,
65461861,-122.095253,37.3860684,,turning_circle
65461866,-121.8785098,37.4360745,,
65461869,-121.8785809,37.4363018,,turning_circle
65461880,-121.5679754,37.0084575,,
65461883,-121.5668382,37.0087972,,
65461888,-121.5643937,37.0094785,,
65461892,-121.81544,37.2642172,,
65461893,-121.8152342,37.2644317,,turning_circle
65461894,-122.2080768,37.4655701,,
65461895,-122.2098793,37.4632675,,
65461897,-121.8214124,37.2589688,,
65461898,-122.212759,37.4596247,,
65461900,-122.2148876,37.4569335,,
65461903,-122.2159605,37.4555231,,
65461904,-121.8224829,37.2587744,,
65461905,-122.2172222,37.4537039,,
65461906,-122.2177406,37.4530526,,
65461908,-122.2182436,37.4524298,,
65461909,-121.8381164,37.2589382,,
65461913,-122.2185005,37.4520923,,
65461916,-122.2189114,37.4515959,,
65461918,-122.2198417,37.4504208,,
65461920,-121.8372833,37.2589381,,
65461921,-122.2207199,37.4493161,,
65461924,-122.2215065,37.4482883,,
65461925,-122.2217197,37.4480007,,
65461927,-122.222372,37.447183,,
65461928,-122.2226896,37.4468082,,
65461929,-122.1348442,37.4123929,,
65461930,-122.2239342,37.4452341,,
65461932,-122.2249548,37.443956,,
65461933,-122.1355788,37.4114974,,turning_circle
65461940,-121.648157,37.0993716,,
65461945,-122.0719615,37.3740579,,
65461947,-122.0721938,37.3737733,,turning_circle
65461960,-122.1753425,37.43046,,
65461963,-121.5305075,37.0554425,,
65461980,-122.4569211,37.6436102,,
65461988,-121.7797818,37.2329229,,
65461993,-121.7770833,37.2313079,,
65461994,-122.1576488,37.4541451,,turning_circle
65462002,-122.1926309,37.4397581,,
65462005,-121.7793945,37.3323998,,
65462035,-122.4622333,37.6572644,,
65462038,-121.7779516,37.3303549,,
65462048,-121.7714503,37.3313865,,
65462052,-122.4585305,37.6539836,,
65462060,-122.2846012,37.5243988,,
65462063,-122.1800258,37.4396761,,
65462064,-122.1809851,37.4402057,,
65462065,-122.1822522,37.4408629,,
65462066,-122.1843422,37.441893,,
65462068,-121.8854689,37.2281109,,
65462069,-122.1877213,37.4421701,,
65462072,-122.1885649,37.4425926,,
65462076,-121.8878262,37.2261944,,
65462077,-122.1897755,37.4435301,,
65462082,-122.1899937,37.4450511,,
65462083,-121.9962554,37.2545975,,turning_circle
65462087,-121.7657724,37.2816176,,
65462091,-121.7647972,37.2812524,,
65462095,-121.8090911,37.2649808,,
65462111,-121.7764104,37.3125534,,
65462116,-121.7767346,37.3130444,,turning_circle
65462121,-122.1926484,37.446538,,
65462122,-122.0265935,37.3721006,,
65462127,-122.024888,37.370984,,
65462134,-121.9198087,37.2369962,,turning_circle
65462139,-121.917792,37.278038,,turning_circle
65462142,-121.9175333,37.2776715,,
65462145,-122.1934995,37.4468545,,
65462149,-122.1416996,37.4283452,,
65462152,-122.1428902,37.4269196,,
65462155,-122.1436303,37.4260245,,
65462161,-121.6740383,37.1381743,,turning_circle
65462168,-121.6744192,37.1367787,,
65462177,-121.6740247,37.1357831,,
65462180,-121.9881937,37.2334771,,
65462183,-121.9865593,37.2376055,,
65462191,-122.0510821,37.3647715,,
65462193,-122.051213,37.3641996,,
65462196,-122.051288,37.3633063,,
65462198,-122.0513516,37.3624472,,
65462202,-122.300681,37.271043,,
65462205,-122.0502228,37.3647477,,
65462211,-122.0193356,37.2829717,,
65462213,-122.0193481,37.2834301,,
65462216,-122.0193594,37.284431,,
65462220,-122.0202551,37.2858338,,
65462223,-122.0208205,37.2865979,,
65462227,-122.0233181,37.2870759,,
65462232,-122.0242449,37.2869087,,
65462235,-122.0265933,37.288109,,
65462237,-122.0276367,37.2886697,,
65462241,-122.029884,37.2890643,,
65462243,-122.0323386,37.2890211,,
65462251,-121.8363055,37.3569705,,
65462254,-121.835541,37.3573828,,
65462262,-122.0259882,37.4017344,,
65462267,-122.0250817,37.4025778,,
65462269,-122.0240784,37.4027992,,
65462272,-122.0230756,37.4030281,,
65462278,-121.8903581,37.4044579,,
65462281,-121.8912081,37.4012082,,
65462284,-121.8912779,37.4008912,,
65462286,-121.8898515,37.3917268,,
65462290,-121.8860749,37.3872595,,
65462293,-121.8844059,37.3856118,,
65462297,-121.8840868,37.3849692,,
65462298,-121.8837452,37.3843187,,turning_circle
65462299,-121.8829983,37.3839364,,
65462303,-121.8816271,37.3827065,,
65462313,-121.8786429,37.3799188,,traffic_signals
65462316,-121.8777373,37.3791531,,
65462327,-121.8738892,37.3747067,,
65462328,-121.8730089,37.3737221,,traffic_signals
65462331,-122.1914516,37.4603177,,
65462334,-122.4390724,37.6572862,,
65462336,-122.439884,37.6570586,,
65462341,-122.2262536,37.4267407,,
65462343,-122.2317741,37.4288309,,
65462357,-122.0060876,37.2401459,,
65462358,-122.3234417,37.576195,,
65462359,-122.0073836,37.2388681,,
65462364,-122.3249103,37.5775448,,
65462365,-122.3276416,37.5800541,,
65462371,-122.0260139,37.2900724,,
65462373,-122.0270439,37.2900388,,
65462376,-122.4614379,37.6453878,,
65462378,-122.0242433,37.2902173,,
65462379,-122.3288574,37.567041,,turning_circle
65462383,-122.3496595,37.5273838,,
65462385,-121.8928588,37.2481992,,
65462389,-121.8524816,37.2177738,,
65462395,-121.851178,37.215405,,
65462397,-121.8515695,37.2143581,,
65462403,-121.7666124,37.2804768,,
65462406,-121.7662507,37.2808417,,
65462429,-121.9849591,37.3100614,,
65462437,-121.9276462,37.3860977,,traffic_signals
65462444,-121.9243034,37.3883242,,traffic_signals
65462454,-121.9210087,37.3912429,,
65462463,-122.1068699,37.4124216,,turning_circle
65462466,-122.1063137,37.4131825,,
65462471,-121.9813581,37.3388271,,
65462495,-121.966716,37.3949721,,
65462502,-121.9152925,37.2706926,,
65462505,-121.9138615,37.2685923,,
65462506,-121.9124816,37.2656028,,
65462507,-121.9118883,37.264098,,
65462509,-121.9110457,37.2621507,,
65462519,-122.0470056,37.3669449,,
65462527,-122.0565153,37.4058474,,
65462530,-122.0563866,37.4075306,,
65462532,-122.056408,37.4101213,,
65462538,-121.9206645,37.2324402,,
65462547,-121.9195211,37.2345491,,
65462553,-121.9163612,37.232552,,
65462554,-121.9129738,37.2317347,,
65462557,-122.2015267,37.4317786,,traffic_signals
65462560,-121.9072639,37.4049141,,
65462570,-122.1984624,37.434884,,
65462573,-122.1985246,37.4348454,,
65462575,-122.1991256,37.4341325,,
65462576,-122.1992125,37.4340305,,
65462578,-122.1997459,37.4333851,,
65462580,-121.9883446,37.2503382,,
65462582,-122.4280601,37.4651997,,
65462583,-121.9885736,37.2483299,,
65462584,-122.4283211,37.4635444,,
65462586,-122.4284728,37.4625298,,
65462587,-121.9888188,37.2472407,,
65462588,-122.4292192,37.4581972,,
65462593,-121.9659019,37.3597989,,
65462594,-122.4782374,37.6538127,,
65462597,-122.409978,37.6592674,,
65462598,-122.4096402,37.6602213,,
65462601,-122.4091275,37.6627578,,
65462604,-122.4094896,37.6630201,,
65462606,-122.2807249,37.5487366,,
65462615,-122.3192425,37.5085908,,
65462621,-122.4118185,37.5915758,,
65462627,-121.8025221,37.3095188,,
65462629,-121.8024309,37.3091743,,
65462630,-121.8022512,37.3083882,,
65462632,-122.4097732,37.6202695,,
65462633,-121.8084346,37.3575247,,
65462635,-122.2009529,37.461646,,
65462638,-122.200292,37.4613599,,
65462640,-121.8061386,37.3594733,,
65462642,-121.805924,37.3596119,,
65462643,-122.2006782,37.4607467,,
65462644,-121.80557,37.3599231,,
65462645,-122.2000774,37.4617073,,
65462652,-122.0687298,37.353627,,
65462654,-122.06809,37.3535962,,turning_circle
65462658,-122.284135,37.5498991,,turning_circle
65462659,-121.9701377,37.3341249,,
65462660,-121.9709409,37.3354618,,
65462662,-121.9725395,37.3380955,,
65462663,-122.5156645,37.5413959,,
65462665,-122.5145487,37.5409127,,
65462670,-122.510528,37.5391703,,
65462673,-122.5085454,37.5382788,,
65462680,-122.4472311,37.6346317,,
65462683,-122.44772,37.6320488,,
65462684,-122.4497329,37.6312461,,
65462685,-121.991063,37.2878333,,
65462687,-122.4505181,37.6308494,,
65462688,-121.991307,37.286522,,
65462689,-121.9912876,37.2857557,,
65462690,-121.9912408,37.2850298,,
65462693,-122.2921646,37.5127512,,
65462696,-122.2915324,37.5113673,,
65462698,-122.2910429,37.5111078,,
65462700,-122.289848,37.5107386,,
65462701,-121.9706118,37.3324257,,turning_circle
65462702,-121.9694712,37.332423,,
65462703,-121.9682188,37.3324148,,turning_circle
65462707,-121.8190184,37.3008739,,
65462708,-121.8180453,37.2998737,,
65462709,-122.2330627,37.4856081,,stop
65462712,-122.2326791,37.4847827,,
65462713,-122.1224678,37.4261343,,
65462716,-122.1202149,37.4256555,,
65462718,-122.1213139,37.4272819,,
65462720,-122.2478196,37.4737065,,
65462721,-122.2464198,37.472568,,
65462724,-122.2442827,37.4708445,,
65462725,-121.8303862,37.3421077,,
65462726,-121.829073,37.3430084,,
65462727,-121.8282293,37.3435448,,
65462731,-121.8267444,37.3446229,,
65462733,-122.256159,37.549882,,
65462734,-122.1154601,37.4315022,,
65462735,-122.1149365,37.4311342,,turning_circle
65462739,-122.4686536,37.6839126,,
65462743,-121.7892623,37.3412637,,turning_circle
65462747,-121.8358233,37.3947591,,
65462753,-122.2644487,37.4412657,,
65462758,-121.8356499,37.3966494,,
65462759,-122.2508216,37.5289614,,
65462760,-122.2502308,37.5294797,,
65462761,-122.1532195,37.4095343,,
65462763,-122.4810526,37.6740023,,
65462765,-122.4810526,37.672616,,
65462767,-122.4810499,37.6719303,,
65462768,-122.4810469,37.6712403,,
65462769,-122.4810496,37.6697902,,
65462770,-122.4810442,37.6690726,,
65462771,-122.0207772,37.3627748,,
65462772,-122.0210789,37.361886,,turning_circle
65462779,-122.005072,37.3662552,,
65462784,-122.0041384,37.3662116,,
65462787,-121.6105555,37.1369663,,
65462789,-121.6107872,37.1372879,,turning_circle
65462791,-122.3918126,37.6516942,,
65462794,-121.8430025,37.2408084,,
65462804,-122.263919,37.5395001,,
65462812,-122.4281953,37.6412328,,
65462816,-122.4286434,37.6417506,,
65462817,-121.9113583,37.439827,,
65462818,-122.3797807,37.5887765,,
65462819,-122.0164045,37.3801965,,
65462820,-122.3825705,37.5902682,,
65462825,-122.4718843,37.5894764,,
65462826,-121.8273823,37.2196067,,
65462830,-122.4691377,37.5924537,,
65462840,-121.8590608,37.3972999,,
65462844,-121.8588242,37.3968619,,turning_circle
65462849,-121.6490297,37.1198835,,turning_circle
65462851,-122.3514963,37.5632278,,
65462852,-121.6503916,37.119382,,
65462854,-121.8897764,37.4459987,,turning_circle
65462870,-122.4807553,37.693834,,
65462884,-121.5258914,37.0282989,,
65462887,-121.5248099,37.0272505,,turning_circle
65462891,-122.4572841,37.6430899,,traffic_signals
65462898,-122.0445045,37.346664,,
65462902,-121.5927122,37.0153779,,
65462903,-121.5933302,37.0168699,,
65462907,-121.5946182,37.0172692,,
65462909,-122.3345651,37.5804,,
65462910,-122.3359889,37.581714,,
65462913,-122.3394239,37.5848617,,
65462914,-121.7893323,37.3199107,,turning_circle
65462915,-122.3407116,37.5852156,,
65462916,-122.3416491,37.5860604,,
65462922,-122.2608392,37.4785197,,
65462924,-122.2602001,37.477997,,
65462932,-122.2606561,37.4756228,,
65462933,-122.0131799,37.2565301,,
65462935,-122.2614414,37.474059,,
65462937,-122.2664036,37.4732022,,
65462939,-122.2733459,37.4746219,,traffic_signals
65462947,-121.8298192,37.3143811,,
65462948,-122.270668,37.4816627,,
65462951,-121.5804454,37.0928174,,
65462952,-121.5796956,37.0935156,,turning_circle
65462954,-122.4532576,37.4901256,,
65462957,-122.4516809,37.4911399,,
65462958,-121.883277,37.2259416,,
65462959,-121.8837958,37.2260873,,turning_circle
65462962,-122.4445689,37.6521901,,turning_circle
65462963,-121.8508015,37.3478134,,
65462964,-121.8488359,37.3487687,,
65462966,-122.2692084,37.4707361,,turning_circle
65462968,-121.9044068,37.2963566,,
65462971,-122.4816652,37.7034362,,
65462973,-121.9038682,37.293865,,
65462975,-122.4818656,37.7058186,,
65462976,-121.9498363,37.2848802,,traffic_signals
65462979,-121.9520495,37.2848951,,
65462981,-121.958256,37.284784,,
65462986,-121.9619554,37.2842377,,stop
65462987,-122.3935173,37.5691781,,
65462991,-122.0406943,37.3735333,,
65462993,-122.4532271,37.6385251,,
65462995,-121.9651084,37.281974,,
65462996,-121.9660066,37.2819841,,
65462998,-122.4606345,37.7053796,,
65463000,-122.4591279,37.7043322,,
65463002,-121.9669512,37.2819414,,
65463003,-122.4588347,37.7036647,,
65463006,-121.9684675,37.2819319,,
65463008,-121.9727765,37.2818794,,
65463009,-122.4591452,37.7029262,,
65463010,-121.9765999,37.2818513,,
65463012,-121.9775476,37.281848,,
65463013,-121.9785636,37.2818406,,
65463015,-121.9794846,37.2818182,,
65463016,-122.5152681,37.5427977,,
65463020,-122.5147961,37.5426139,,
65463021,-122.5137038,37.5421376,,
65463023,-121.7823998,37.3303182,,
65463024,-122.5096869,37.5404158,,
65463025,-121.7818738,37.3304055,,turning_circle
65463028,-122.0011627,37.2698795,,
65463030,-122.0011538,37.2684708,,turning_circle
65463035,-121.9867158,37.156651,,
65463043,-122.2369447,37.5344538,,
65463056,-121.9484369,37.284874,,
65463058,-121.9472697,37.2848792,,
65463059,-121.9452452,37.2848785,,
65463066,-122.2375861,37.5330723,,
65463067,-121.9741948,37.2309867,,
65463073,-122.102221,37.3929133,,
65463075,-122.103314,37.3914005,,
65463079,-121.9696058,37.1601534,,
65463090,-122.2377971,37.5344725,,
65463100,-122.2374552,37.5345615,,
65463103,-121.970369,37.161345,,
65463107,-121.9091093,37.4102623,,
65463109,-122.4060255,37.5965907,,
65463114,-122.4084084,37.59653,,
65463122,-121.9083793,37.4104707,,
65463125,-122.4915533,37.6857268,,
65463127,-121.8748781,37.3157888,,
65463130,-121.8729548,37.3139225,,
65463132,-121.8717667,37.3127224,,
65463133,-122.366492,37.5802633,,
65463134,-122.3715071,37.5830823,,
65463135,-121.99387,37.152546,,
65463137,-122.3744084,37.5846947,,
65463138,-121.99317,37.152546,,
65463139,-122.3791398,37.5873447,,
65463141,-122.0148302,37.2913973,,turning_circle
65463143,-122.0153982,37.291319,,
65463144,-122.4110729,37.6652203,,
65463147,-122.4102816,37.6669698,,
65463148,-121.8829258,37.4023612,,
65463149,-121.8831509,37.4024994,,
65463151,-122.3820874,37.5908339,,
65463153,-122.3833875,37.5890521,,
65463154,-121.5723818,37.0146524,,traffic_signals
65463155,-122.3839086,37.5885062,,
65463156,-121.5734413,37.0143127,,
65463157,-122.3844764,37.5879836,,stop
65463158,-121.5746813,37.0139663,,
65463160,-121.5758799,37.0136314,,
65463162,-121.5770819,37.0132955,,
65463163,-121.5798926,37.0134378,,
65463165,-121.5802678,37.0134409,,
65463166,-122.3093506,37.5126422,,
65463167,-121.5811738,37.0134485,,
65463169,-121.5816815,37.0134527,,traffic_signals
65463171,-121.5866672,37.013494,,
65463180,-121.5937396,37.0135557,,traffic_signals
65463186,-121.5898171,37.0506402,,
65463188,-121.5908689,37.0525536,,
65463191,-121.5918857,37.0544116,,
65463195,-122.1196067,37.3802101,,
65463201,-122.1183926,37.3786562,,
65463204,-122.1165198,37.3762714,,
65463205,-122.1154308,37.3750399,,
65463235,-122.0075192,37.4023041,,
65463267,-121.9005298,37.2500281,,
65463272,-121.9029144,37.2475742,,
65463281,-121.9129077,37.4451952,,
65463294,-122.0275625,37.2551327,,
65463299,-121.9735369,37.349874,,turning_circle
65463306,-121.9999004,37.31895,,
65463308,-122.0007455,37.3189691,,
65463316,-122.0024718,37.3169688,,
65463327,-121.9281171,37.3415429,,
65463329,-121.9293561,37.3419343,,
65463330,-121.9308571,37.3424146,,
65463332,-122.3669749,37.560478,,
65463333,-121.931501,37.3425605,,
65463341,-121.9333671,37.3432025,,
65463344,-121.9340898,37.3434335,,
65463352,-121.9174161,37.3336696,,
65463355,-121.918039,37.3341765,,
65463359,-121.9222147,37.3377125,,
65463361,-121.9233969,37.338683,,
65463363,-121.9245429,37.3396153,,
65463366,-121.925628,37.3405876,,
65463372,-122.3627846,37.5554034,,
65463378,-121.7458307,37.2803637,,turning_circle
65463382,-121.7995151,37.268783,,
65463385,-121.7984909,37.2688027,,
65463387,-121.7974799,37.2689036,,turning_circle
65463389,-122.2899642,37.5490803,,turning_circle
65463391,-122.4938403,37.5774558,,
65463393,-122.4933253,37.5776599,,
65463395,-121.6095821,37.0199111,,turning_circle
65463397,-122.262005,37.463065,,
65463405,-122.2656455,37.5363753,,
65463412,-122.2661878,37.5359312,,
65463418,-122.2460858,37.5308611,,
65463420,-121.7852937,37.3358994,,
65463424,-122.47049,37.6615936,,turning_circle
65463425,-121.7839446,37.3353138,,
65463426,-121.7844564,37.3351902,,
65463427,-122.2813804,37.4963349,,
65463433,-122.2825095,37.4955043,,turning_circle
65463434,-122.1129336,37.3643999,,
65463442,-122.4316121,37.623607,,
65463443,-122.4322746,37.623454,,turning_circle
65463445,-121.6530935,37.1288414,,
65463446,-122.2064867,37.4479867,,turning_circle
65463447,-121.655093,37.1277219,,
65463448,-122.20546,37.4474857,,
65463450,-122.1371599,37.4102453,,
65463451,-122.2058563,37.4466579,,
65463453,-122.1376075,37.4097138,,turning_circle
65463455,-122.2038914,37.4501567,,
65463459,-122.0257735,37.305215,,
65463460,-122.2636446,37.5086042,,
65463462,-122.029601,37.3045526,,
65463464,-122.0321657,37.3045482,,traffic_signals
